DEBUG 2024-11-19 11:17:38,821 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1731656709.5678773
DEBUG 2024-11-19 11:17:38,821 autoreload File E:\BackendResearch\.venv\Lib\site-packages\psycopg2\_json.py first seen with mtime 1731660458.5361423
DEBUG 2024-11-19 11:17:38,821 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1731656709.7507162
DEBUG 2024-11-19 11:17:38,821 autoreload File C:\Program Files\Python312\Lib\encodings\aliases.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,821 autoreload File E:\BackendResearch\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1731656686.0580072
DEBUG 2024-11-19 11:17:38,821 autoreload File C:\Program Files\Python312\Lib\_markupbase.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,822 autoreload File C:\Program Files\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,822 autoreload File E:\BackendResearch\.venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1731656746.00175
DEBUG 2024-11-19 11:17:38,822 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1731656709.6148767
DEBUG 2024-11-19 11:17:38,822 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1731656690.3562455
DEBUG 2024-11-19 11:17:38,822 autoreload File C:\Program Files\Python312\Lib\_compat_pickle.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,822 autoreload File C:\Program Files\Python312\Lib\email\headerregistry.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,822 autoreload File C:\Program Files\Python312\Lib\email\quoprimime.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,823 autoreload File C:\Program Files\Python312\Lib\logging\config.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,823 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1731656709.250439
DEBUG 2024-11-19 11:17:38,823 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1731656708.6192403
DEBUG 2024-11-19 11:17:38,823 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1731656709.3505595
DEBUG 2024-11-19 11:17:38,823 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1731656709.6312556
DEBUG 2024-11-19 11:17:38,823 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1731656708.6542218
DEBUG 2024-11-19 11:17:38,823 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1731656709.783866
DEBUG 2024-11-19 11:17:38,823 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1731656709.2839055
DEBUG 2024-11-19 11:17:38,824 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1731656698.1331136
DEBUG 2024-11-19 11:17:38,824 autoreload File E:\BackendResearch\Backend\Research\apps.py first seen with mtime 1731660364.9302092
DEBUG 2024-11-19 11:17:38,824 autoreload File C:\Program Files\Python312\Lib\logging\__init__.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,824 autoreload File C:\Program Files\Python312\Lib\email\_encoded_words.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,824 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\http.py first seen with mtime 1731656709.7678568
DEBUG 2024-11-19 11:17:38,824 autoreload File C:\Program Files\Python312\Lib\uuid.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,824 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1731656709.6664221
DEBUG 2024-11-19 11:17:38,824 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1731656708.9646542
DEBUG 2024-11-19 11:17:38,825 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1731656709.3682096
DEBUG 2024-11-19 11:17:38,825 autoreload File C:\Program Files\Python312\Lib\collections\__init__.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,826 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1731656708.9893775
DEBUG 2024-11-19 11:17:38,826 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\urls\base.py first seen with mtime 1731656709.7006824
DEBUG 2024-11-19 11:17:38,826 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1731656699.0776787
DEBUG 2024-11-19 11:17:38,826 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\__init__.py first seen with mtime 1731656690.3373563
DEBUG 2024-11-19 11:17:38,826 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1731656708.7045646
DEBUG 2024-11-19 11:17:38,827 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1731656709.234677
DEBUG 2024-11-19 11:17:38,827 autoreload File C:\Program Files\Python312\Lib\email\utils.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,827 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\http\request.py first seen with mtime 1731656709.5839837
DEBUG 2024-11-19 11:17:38,827 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1731656708.7437253
DEBUG 2024-11-19 11:17:38,827 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1731656706.3117206
DEBUG 2024-11-19 11:17:38,827 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1731656709.0309463
DEBUG 2024-11-19 11:17:38,827 autoreload File C:\Program Files\Python312\Lib\asyncio\protocols.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,828 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1731656709.234677
DEBUG 2024-11-19 11:17:38,828 autoreload File C:\Program Files\Python312\Lib\copyreg.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,828 autoreload File E:\BackendResearch\.venv\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1731660458.93087
DEBUG 2024-11-19 11:17:38,828 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1731656708.7357283
DEBUG 2024-11-19 11:17:38,828 autoreload File C:\Program Files\Python312\DLLs\_queue.pyd first seen with mtime 1722957496.0
DEBUG 2024-11-19 11:17:38,828 autoreload File C:\Program Files\Python312\Lib\email\generator.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,828 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1731656709.0063424
DEBUG 2024-11-19 11:17:38,829 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1731656709.1570387
DEBUG 2024-11-19 11:17:38,829 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1731656709.163036
DEBUG 2024-11-19 11:17:38,829 autoreload File C:\Program Files\Python312\Lib\_compression.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,829 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1731656709.735611
DEBUG 2024-11-19 11:17:38,829 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1731656708.693572
DEBUG 2024-11-19 11:17:38,829 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1731656704.3652666
DEBUG 2024-11-19 11:17:38,829 autoreload File C:\Program Files\Python312\Lib\platform.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,829 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1731656709.7824051
DEBUG 2024-11-19 11:17:38,830 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1731656709.783866
DEBUG 2024-11-19 11:17:38,830 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1731656708.7235546
DEBUG 2024-11-19 11:17:38,830 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1731656708.837247
DEBUG 2024-11-19 11:17:38,830 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1731656709.0063424
DEBUG 2024-11-19 11:17:38,830 autoreload File C:\Program Files\Python312\Lib\email\policy.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,830 autoreload File C:\Program Files\Python312\Lib\selectors.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,830 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\template\engine.py first seen with mtime 1731656709.6342967
DEBUG 2024-11-19 11:17:38,830 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1731656699.0015447
DEBUG 2024-11-19 11:17:38,831 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1731656693.165308
DEBUG 2024-11-19 11:17:38,831 autoreload File E:\BackendResearch\.venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1731656686.076661
DEBUG 2024-11-19 11:17:38,831 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1731656709.3851628
DEBUG 2024-11-19 11:17:38,831 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1731656693.1339288
DEBUG 2024-11-19 11:17:38,831 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1731656709.8341374
DEBUG 2024-11-19 11:17:38,831 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1731656708.5383914
DEBUG 2024-11-19 11:17:38,831 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1731656690.3512323
DEBUG 2024-11-19 11:17:38,831 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1731656708.9863794
DEBUG 2024-11-19 11:17:38,832 autoreload File C:\Program Files\Python312\Lib\pprint.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,832 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1731656708.6222389
DEBUG 2024-11-19 11:17:38,832 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1731656709.6504252
DEBUG 2024-11-19 11:17:38,832 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1731656698.1401093
DEBUG 2024-11-19 11:17:38,832 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1731656709.6504252
DEBUG 2024-11-19 11:17:38,832 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1731656707.7084432
DEBUG 2024-11-19 11:17:38,832 autoreload File C:\Program Files\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,833 autoreload File C:\Program Files\Python312\Lib\email\contentmanager.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,833 autoreload File E:\BackendResearch\.venv\Lib\site-packages\rest_framework\validators.py first seen with mtime 1731656746.011614
DEBUG 2024-11-19 11:17:38,833 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1731656708.7732458
DEBUG 2024-11-19 11:17:38,833 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1731656709.3851628
DEBUG 2024-11-19 11:17:38,833 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1731656708.6715844
DEBUG 2024-11-19 11:17:38,833 autoreload File E:\BackendResearch\Backend\Backend\urls.py first seen with mtime 1731993571.6328096
DEBUG 2024-11-19 11:17:38,833 autoreload File C:\Program Files\Python312\Lib\contextvars.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,833 autoreload File E:\BackendResearch\.venv\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1731656746.5513847
DEBUG 2024-11-19 11:17:38,834 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1731656708.6855767
DEBUG 2024-11-19 11:17:38,834 autoreload File C:\Program Files\Python312\Lib\pkgutil.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,834 autoreload File C:\Program Files\Python312\Lib\typing.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,834 autoreload File C:\Program Files\Python312\Lib\http\cookies.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,834 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1731656709.735611
DEBUG 2024-11-19 11:17:38,834 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1731656708.5987906
DEBUG 2024-11-19 11:17:38,834 autoreload File C:\Program Files\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,835 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1731656709.7006824
DEBUG 2024-11-19 11:17:38,835 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1731656693.1603127
DEBUG 2024-11-19 11:17:38,835 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1731656709.22751
DEBUG 2024-11-19 11:17:38,835 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1731656709.8341374
DEBUG 2024-11-19 11:17:38,835 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1731656704.2289703
DEBUG 2024-11-19 11:17:38,835 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1731656709.3505595
DEBUG 2024-11-19 11:17:38,835 autoreload File C:\Program Files\Python312\Lib\getpass.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,835 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1731656709.3343587
DEBUG 2024-11-19 11:17:38,836 autoreload File C:\Program Files\Python312\Lib\multiprocessing\reduction.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,836 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1731656698.1733906
DEBUG 2024-11-19 11:17:38,836 autoreload File C:\Program Files\Python312\Lib\http\client.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,836 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1731656709.3335738
DEBUG 2024-11-19 11:17:38,836 autoreload File C:\Program Files\Python312\Lib\opcode.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,836 autoreload File C:\Program Files\Python312\Lib\_weakrefset.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,836 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\postgres\forms\__init__.py first seen with mtime 1731656704.3572695
DEBUG 2024-11-19 11:17:38,836 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1731656698.1893811
DEBUG 2024-11-19 11:17:38,837 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1731656709.8513975
DEBUG 2024-11-19 11:17:38,837 autoreload File C:\Program Files\Python312\Lib\glob.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,837 autoreload File E:\BackendResearch\.venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1731656746.5826335
DEBUG 2024-11-19 11:17:38,837 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\template\library.py first seen with mtime 1731656709.6342967
DEBUG 2024-11-19 11:17:38,837 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1731656704.25633
DEBUG 2024-11-19 11:17:38,837 autoreload File E:\BackendResearch\Backend\Backend\settings.py first seen with mtime 1731994140.6754022
DEBUG 2024-11-19 11:17:38,837 autoreload File C:\Program Files\Python312\Lib\re\_compiler.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,838 autoreload File C:\Program Files\Python312\Lib\json\scanner.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,838 autoreload File C:\Program Files\Python312\Lib\encodings\__init__.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,838 autoreload File E:\BackendResearch\.venv\Lib\site-packages\psycopg2\errors.py first seen with mtime 1731660458.927872
DEBUG 2024-11-19 11:17:38,838 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1731656709.7507162
DEBUG 2024-11-19 11:17:38,838 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1731656709.3009508
DEBUG 2024-11-19 11:17:38,838 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1731656709.0344107
DEBUG 2024-11-19 11:17:38,838 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1731656693.176302
DEBUG 2024-11-19 11:17:38,838 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1731656708.7547197
DEBUG 2024-11-19 11:17:38,839 autoreload File C:\Program Files\Python312\Lib\email\_policybase.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,839 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1731656708.6612165
DEBUG 2024-11-19 11:17:38,839 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1731656709.6664221
DEBUG 2024-11-19 11:17:38,839 autoreload File C:\Program Files\Python312\Lib\fractions.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,839 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1731656709.8005893
DEBUG 2024-11-19 11:17:38,839 autoreload File C:\Program Files\Python312\Lib\urllib\parse.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,839 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1731656709.3171468
DEBUG 2024-11-19 11:17:38,839 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1731656709.7507162
DEBUG 2024-11-19 11:17:38,840 autoreload File C:\Program Files\Python312\Lib\operator.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,840 autoreload File C:\Program Files\Python312\Lib\re\__init__.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,840 autoreload File C:\Program Files\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1722957496.0
DEBUG 2024-11-19 11:17:38,840 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1731656704.3452797
DEBUG 2024-11-19 11:17:38,840 autoreload File E:\BackendResearch\.venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1731656686.0610094
DEBUG 2024-11-19 11:17:38,840 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1731656709.8513975
DEBUG 2024-11-19 11:17:38,840 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1731656709.3009508
DEBUG 2024-11-19 11:17:38,840 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1731656696.874658
DEBUG 2024-11-19 11:17:38,841 autoreload File C:\Program Files\Python312\Lib\asyncio\log.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,841 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1731656704.3432827
DEBUG 2024-11-19 11:17:38,841 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1731656709.7006824
DEBUG 2024-11-19 11:17:38,841 autoreload File C:\Program Files\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,842 autoreload File C:\Program Files\Python312\Lib\email\charset.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,842 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1731656709.1676917
DEBUG 2024-11-19 11:17:38,842 autoreload File C:\Program Files\Python312\Lib\gzip.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,843 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1731656704.3122969
DEBUG 2024-11-19 11:17:38,843 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1731656707.6865294
DEBUG 2024-11-19 11:17:38,843 autoreload File C:\Program Files\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,843 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1731656699.0699422
DEBUG 2024-11-19 11:17:38,843 autoreload File C:\Program Files\Python312\Lib\asyncio\staggered.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,843 autoreload File C:\Program Files\Python312\Lib\dis.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,843 autoreload File C:\Program Files\Python312\Lib\heapq.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1731656708.9726293
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1731656709.1600378
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\DLLs\_wmi.pyd first seen with mtime 1722957496.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1731656709.0262482
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1731656746.5670125
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1731656709.1530426
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\Lib\multiprocessing\process.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1731656709.1736865
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1731656688.2661808
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1731656693.169305
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1731656704.2018504
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1731656709.8341374
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\Lib\traceback.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1731656709.3171468
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1731656746.5826335
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1731656709.3343587
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1731656704.2913065
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\Lib\sqlite3\__init__.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1731656709.7171543
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1731656686.0487373
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1731656709.283275
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\Lib\concurrent\__init__.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1731656704.3622675
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1731656709.7507162
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\Lib\string.py first seen with mtime 1722957452.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\psycopg2\_psycopg.cp312-win_amd64.pyd first seen with mtime 1731660458.8483152
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1731656704.258329
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1731656709.3851628
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\Lib\asyncio\tasks.py first seen with mtime 1722957450.0
DEBUG 2024-11-19 11:17:38,844 autoreload File E:\BackendResearch\.venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1731656709.3505595
DEBUG 2024-11-19 11:17:38,844 autoreload File C:\Program Files\Python312\Lib\encodings\cp1252.py first seen with mtime 1722957450.0
